"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","11","5","1","12.362708","0","30"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","6","2","1","0.000000","0","15"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","16","5","1","23.244974","0","118"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","32","5","1","256.444000","0","461"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","6","4","1","8.224529","0","17"
"/Engine/VREditor/TransformGizmo/Main.Main","0","6","1","1","8.608784","0","23"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","20","1","1","15.484148","0","229"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","63","24","6","75.342865","0","350"
"/Game/GDXR_VR_Template/Materials/WidgetMaterials/M_Widget3DPassThrough.M_Widget3DPassThrough","0","6","1","1","0.000000","0","14"
"/Game/Materials/RalMats/RAL_6024.RAL_6024","0","28","28","1","0.000000","0","28"
"/Game/Materials/RalMats/RAL_9011.RAL_9011","0","28","28","1","0.000000","0","28"
"/OpenXR/Devices/M_XRController.M_XRController","0","48","7","3","384.298737","0","375"
"/Game/BP/cupboard/Props/Rubber.Rubber","0","16","2","1","120.991035","0","62"
"/Game/StaticObject/02_08_3_4_Block/02_08/Isolator_Porcelain_Gray.Isolator_Porcelain_Gray","0","16","2","1","0.000000","0","62"
"/Game/OP_Dop/KRUN/Materials/GREEN.GREEN","0","16","2","1","0.000000","0","62"
"/Game/OP_Dop/KRUN/Materials/WHITE.WHITE","0","16","2","1","0.000000","0","65"
"/Game/OP_Dop/KRUN/Materials/RED.RED","0","16","2","1","0.000000","0","62"
"/Game/BP/All_key/TextPlace_Birka.TextPlace_Birka","0","16","2","1","0.000000","0","62"
"/Game/BP/All_key/Plastic.Plastic","0","16","2","1","0.000000","0","62"
"/Game/cupboard/Materials/Display.Display","0","16","2","1","0.000000","0","62"
"/Game/StaticObject/DopObject/Poster_is_grounded/Material_002.Material_002","0","16","2","1","0.000000","0","62"
"/Game/StaticObject/DopObject/Poster_is_grounded/Material.Material","0","16","2","1","0.000000","0","62"
"/Game/BP/cupboard/Materials/Plastic.Plastic","0","16","2","1","0.000000","0","62"
"/Game/StaticObject/17_fence/RAL_9003.RAL_9003","0","16","2","1","0.000000","0","62"
"/Game/VRE/Grippables/Misc/Examples/Microphone/black_mate_plastic.black_mate_plastic","0","16","2","1","0.000000","0","62"
"/Game/MyContent/Dynamic/3/3_1/RAL_9003.RAL_9003","0","16","2","1","0.000000","0","62"
"/Game/BP/cupboard/Materials/Material_001.Material_001","0","16","2","1","0.000000","0","62"
"/Game/BP/cupboard/Materials/Material_010.Material_010","0","16","2","1","0.000000","0","62"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","16","2","1","0.000000","0","62"
"/Game/cupboard/Materials/Red_Light.Red_Light","0","16","1","1","0.000000","0","64"
"/Game/TrainingRoom/Metal_Sheet_Romb.Metal_Sheet_Romb","0","16","2","1","0.000000","0","62"
"/Game/StaticObject/01_transformer/RAL_3020.RAL_3020","0","16","2","1","0.000000","0","62"
"/Game/cupboard/Materials/RAL_9011.RAL_9011","0","16","2","1","0.000000","0","62"
"/Game/StaticObject/19_IronConcrete/Concrete_Area.Concrete_Area","0","16","2","1","0.000000","0","62"
"/Game/BP/cupboard/Materials/Gr_buttons.Gr_buttons","0","16","2","1","0.000000","0","62"
"/Game/BP/cupboard/Materials/RAL_7036.RAL_7036","0","16","2","1","0.000000","0","62"
"/Game/cupboard/RAS/Material_007.Material_007","0","16","2","1","0.000000","0","62"
"/Game/cupboard/RAS/Material_004.Material_004","0","16","2","1","0.000000","0","62"
"/Game/cupboard/RAS/Material.Material","0","16","2","1","0.000000","0","62"
"/Game/cupboard/RAS/Material_008.Material_008","0","16","2","1","0.000000","0","62"
"/Game/BP/Door1264/Color.Color","0","16","2","1","0.000000","0","68"
"/Game/BP/Door1264/Clear_Metal.Clear_Metal","0","16","2","1","0.000000","0","62"
"/Game/BP/Door1264/RAL_9011.RAL_9011","0","16","2","1","0.000000","0","62"
"/Game/BP/cupboard/Materials/Material_007.Material_007","0","16","2","1","0.000000","0","62"
"/Game/BP/cupboard/Materials/Material_014.Material_014","0","16","2","1","0.000000","0","62"
"/Game/OP_Dop/BP/ZRU_BUTTON/M_Black.M_Black","0","16","2","1","0.000000","0","62"
"/Game/BP/All_key/RAL_7036.RAL_7036","0","16","2","1","0.000000","0","62"
"/Game/BP/cupboard/Materials/Orange_Light.Orange_Light","0","16","2","1","0.000000","0","62"
"/Game/StaticObject/19_IronConcrete/Concrete_Foundation.Concrete_Foundation","0","16","2","1","0.000000","0","62"
"/Game/cupboard/ZRU_Cell_DOOR/M_White_002.M_White_002","0","16","2","1","0.000000","0","70"
"/Game/OP_Dop/BP/ZRU_SWITCH/New/M_VMetr_PZ195U_BODY.M_VMetr_PZ195U_BODY","0","16","2","1","0.000000","0","62"
"/Game/StaticObject/DopObject/BlockKey/Material.Material","0","16","2","1","0.000000","0","62"
"/Game/BP/cupboard/Props/Stainless_Steel.Stainless_Steel","0","16","2","1","0.000000","0","62"
"/Game/StaticObject/17_fence/Rubber.Rubber","0","16","2","1","0.000000","0","62"
"/Game/VRE/Level/Car/VehicleBP/Sedan/Yellow.Yellow","0","16","2","1","0.000000","0","62"
"/Game/BP/All_key/Stainless_Steel.Stainless_Steel","0","16","2","1","0.000000","0","62"
"/Game/OP_Dop/BP/Materials/M_Body.M_Body","0","16","2","1","0.000000","0","62"
"/Game/StaticObject/Cupboard/1-6Y/RAL_9003.RAL_9003","0","16","2","1","0.000000","0","62"
"/Game/cupboard/Materials/Green_Light.Green_Light","0","16","2","1","0.000000","0","62"
"/Game/BP/cupboard/Materials/Rubber.Rubber","0","16","2","1","0.000000","0","62"
"/Game/BP/Not_Include/Material_003.Material_003","0","16","2","1","0.000000","0","62"
"/Game/StaticObject/ScenarioObject/Camera/Material_001.Material_001","0","16","2","1","0.000000","0","68"
"/Game/StaticObject/ScenarioObject/Camera/Material_006.Material_006","0","16","2","1","0.000000","0","62"
"/Game/StaticObject/ScenarioObject/Camera/Material_002.Material_002","0","16","2","1","0.000000","0","62"
"/Game/StaticObject/ScenarioObject/Camera/Material.Material","0","16","2","1","0.000000","0","62"
"/Game/BP/cupboard/Materials/Indicator.Indicator","0","16","2","1","0.000000","0","62"
"/Game/StaticObject/ScenarioObject/Camera/Material_005.Material_005","0","16","2","1","0.000000","0","62"
"/Game/StaticObject/ScenarioObject/Camera/Material_003.Material_003","0","16","2","1","0.000000","0","62"
"/Game/StaticObject/ScenarioObject/Camera/Material_004.Material_004","0","16","2","1","0.000000","0","62"
"/Game/StaticObject/VoltIndicator/Blue_Indicator.Blue_Indicator","0","16","2","1","0.000000","0","62"
"/Game/cupboard/Materials/RAL_9003.RAL_9003","0","16","2","1","0.000000","0","62"
"/Game/BP/cupboard/Materials/RAL_9012.RAL_9012","0","16","2","1","0.000000","0","62"
"/Game/cupboard/ZRU_1000/M_RED_002.M_RED_002","0","16","2","1","0.000000","0","62"
"/Game/StaticObject/01_Transformator/?????_?_????_?????????.?????_?_????_?????????","0","16","2","1","0.000000","0","62"
"/Game/StaticObject/01_Transformator/???_?_????_?????????.???_?_????_?????????","0","16","2","1","0.000000","0","62"
"/Game/OP_Dop/BP/Materials/M_Botton.M_Botton","0","16","2","1","0.000000","0","62"
"/Game/cupboard/RAL_9003.RAL_9003","0","16","2","1","0.000000","0","62"
"/Game/BP/cupboard/Props/Isolated_Cable.Isolated_Cable","0","16","2","1","0.000000","0","62"
"/Game/StaticObject/17_fence/RAL_9011.RAL_9011","0","16","2","1","0.000000","0","62"
"/Game/StaticObject/19_IronConcrete/RAL_7036.RAL_7036","0","16","2","1","0.000000","0","62"
"/Game/OP_Dop/BP/Materials/M_White.M_White","0","16","2","1","0.000000","0","62"
"/Game/OP_Dop/BP/Materials/M_Black.M_Black","0","16","2","1","0.000000","0","62"
"/Game/OP_Dop/BP/Materials/M_Black_2.M_Black_2","0","16","1","1","128.501373","0","60"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","143","11","6","1032.920654","0","1578"
"/Interchange/Materials/ThinTranslucentMaterial_MR.ThinTranslucentMaterial_MR","0","22","1","1","223.615112","0","274"
"/Interchange/gltf/M_Sheen.M_Sheen","0","143","22","6","999.214417","0","1528"
"/Game/BP/cupboard/Materials/Material_009.Material_009","0","16","2","1","146.181793","0","116"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","0","170","122","34","1171.048340","530","1909"
"/Game/Materials/NonMetal/Isolator_Porcelain_White.Isolator_Porcelain_White","0","28","2","1","221.404999","0","405"
"/Game/Materials/NonMetal/Ground_Gravel.Ground_Gravel","0","28","3","1","235.392334","0","259"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","84","10","1","482.791016","0","2051"
"/Game/GDXR_VR_Template/DemoContent/ControlRig/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","60","8","2","626.290039","0","492"
"/Game/StaticObject/18_Cable/Isolated_Cable.Isolated_Cable","0","28","16","1","107.147957","0","78"
"/Game/TrainingRoom/RAL_9003_001.RAL_9003_001","0","28","16","1","0.000000","0","78"
"/Game/TrainingRoom/RAL_9003.RAL_9003","0","28","16","1","0.000000","0","78"
"/Game/TrainingRoom/RAL_7036.RAL_7036","0","28","16","1","0.000000","0","78"
"/Game/OP_Dop/BP/Materials/Light_emessive.Light_emessive","0","16","1","1","123.087959","0","151"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","143","10","6","1087.467285","0","1707"
"/Game/Materials/Cable/GophraCable.GophraCable","0","16","1","1","122.834869","0","112"
"/Game/UltraDynamicSky/Materials/Volumetric_Clouds.Volumetric_Clouds","0","284","20","4","9548.276367","852","15402"
"/Game/TrainingRoom/Button/DecalMaterial2.DecalMaterial2","0","40","6","1","198.602097","0","338"
"/Game/StarterContent/Materials/M_Glass.M_Glass","0","36","2","1","55.926235","0","282"
"/Interchange/gltf/M_Unlit.M_Unlit","0","63","21","6","77.926170","0","401"
"/Game/OP_Dop/BP/Materials/Stainless_Steel.Stainless_Steel","0","28","1","1","248.196884","0","345"
"/Game/UltraDynamicSky/Materials/Weather/WOV_Target_Brush.WOV_Target_Brush","0","6","6","1","7.581687","0","6"
"/Game/Materials/POM_Materials/Snow.Snow","0","28","2","1","308.093384","28","289"
"/Game/Materials/POM_Materials/Snow_env.Snow_env","0","28","2","1","0.000000","28","304"
"/Game/GDXR_VR_Template/Materials/SolidColours/M_ScreenFade.M_ScreenFade","0","12","3","1","8.539675","0","84"
"/Game/GDXR_VR_Template/Materials/M_HolsetMaterial.M_HolsetMaterial","0","9","4","1","10.633998","0","30"
"/Game/GDXR_VR_Template/Materials/M_VRCursor.M_VRCursor","0","5","1","1","6.603911","0","17"
"/Game/cupboard/ZRU_1000/RAL_9003_001.RAL_9003_001","0","28","16","1","121.924156","0","95"
"/Game/Animation/VL110/Cable_Ice.Cable_Ice","0","28","16","1","0.000000","0","95"
"/Game/MyContent/Dynamic/Mech/Stainless_Steel.Stainless_Steel","0","28","16","1","0.000000","0","95"
"/Game/StaticObject/DopObject/Interior/Phone/Cisco_Phone_CP_6941_red.Cisco_Phone_CP_6941_red","0","28","16","1","0.000000","0","95"
"/AnimationSharing/AnimSharingBase.AnimSharingBase","0","28","16","1","0.000000","0","95"
"/Game/VRE/Grippables/Weapons/Misc/Slicer/01_-_Defaultg.01_-_Defaultg","0","16","6","1","123.785629","0","49"
"/Game/Materials/Plastic/BlackPlastic.BlackPlastic","0","16","3","1","121.358246","0","99"
"/Interchange/gltf/M_Transmission.M_Transmission","0","50","3","2","576.303772","0","410"
"/Game/Materials/Plastic/GreenPoint.GreenPoint","0","31","3","1","136.301254","0","329"
"/Game/Materials/Plastic/GrayPlastic.GrayPlastic","0","22","6","1","214.408707","0","98"
"/Game/Materials/Plastic/OrangePlastic.OrangePlastic","0","22","3","1","212.349701","0","134"
"/Game/UltraDynamicSky/Materials/Weather/Radial_Storm_Cloud_Draw.Radial_Storm_Cloud_Draw","0","12","3","2","16.643061","0","46"
"/Game/cupboard/RAS/Material_006.Material_006","0","19","4","1","125.771591","0","119"
"/Game/Materials/NonMetal/Isolator_Glass.Isolator_Glass","0","22","1","1","213.505020","0","157"
"/Game/GDXR_VR_Template/Materials/M_DefaultRibbonMaterial_NoGradient.M_DefaultRibbonMaterial_NoGradient","0","24","1","1","32.927052","0","292"
"/Game/UltraDynamicSky/Materials/Weather/Rainbow_Mat.Rainbow_Mat","0","22","7","2","54.482483","22","155"
"/Game/OP_Dop/Boots/Boot_Mat.Boot_Mat","0","16","4","1","121.210854","0","57"
"/Engine/VREditor/Devices/Generic/GenericHMDMaterial.GenericHMDMaterial","0","16","1","1","124.309471","0","138"
"/Game/Materials/POM_Materials/Grass.Grass","0","28","2","1","297.252838","28","298"
"/Game/TrainingRoom/TV_Screen.TV_Screen","0","28","6","1","220.507294","0","304"
"/Interchange/Materials/PBRSurfaceMaterial_MR.PBRSurfaceMaterial_MR","0","16","1","1","129.971085","0","117"
"/Game/TrainingRoom/TV_Frame.TV_Frame","0","28","3","1","234.977509","0","290"
"/Game/cupboard/Materials/Lable_Material.Lable_Material","0","16","6","1","129.551987","0","115"
"/Game/StaticObject/VL110/NewFolder/Cable_Ice.Cable_Ice","0","28","6","1","278.765930","0","221"
"/Game/BP/cupboard/Materials/Lable_Material.Lable_Material","0","16","4","1","136.311279","0","79"
"/Game/VR_Inventorys/VRTemplate/Materials/M_DefaultRibbonMaterial_NoGradient.M_DefaultRibbonMaterial_NoGradient","0","24","1","1","34.165764","0","300"
"/Game/UltraDynamicSky/Materials/2D_Cloud_Shadows.2D_Cloud_Shadows","0","40","7","2","35.603420","0","438"
"/Game/Materials/NonMetal/Road_Slab_1_snow.Road_Slab_1_snow","0","28","1","1","239.805237","0","381"
"/Game/VRTemplate/Materials/M_Projectile.M_Projectile","0","16","1","1","129.192795","0","137"
"/Game/OP_Dop/Boots/Boot_Logo_Mat.Boot_Logo_Mat","0","22","3","1","131.444305","0","229"
"/Interchange/Materials/ClearCoatMaterial_SG.ClearCoatMaterial_SG","0","16","3","1","133.996994","0","140"
"/Game/VRE/Grippables/Misc/Examples/Door/defaultMat.defaultMat","0","16","1","1","125.240944","0","132"
"/Game/StaticObject/18_Cable/profiled_sheet.profiled_sheet","0","28","2","1","237.062286","0","205"
"/Game/UltraDynamicSky/Materials/Weather/Brush_Visualize_Wireframe.Brush_Visualize_Wireframe","0","9","4","1","15.684236","0","44"
"/Game/VRE/Misc/Meshes/CubeMaterial.CubeMaterial","0","28","1","1","228.401123","0","396"
"/Game/UltraDynamicSky/Materials/Weather/Splash_ParticleMat_Translucent.Splash_ParticleMat_Translucent","0","56","2","1","113.899979","0","1478"
"/Game/GDXR_VR_Template/Materials/SolidColours/M_SolidColourMaster.M_SolidColourMaster","0","28","1","1","118.263626","0","389"
"/Game/GDXR_VR_Template/Materials/SolidColours/M_Metal.M_Metal","0","28","1","1","0.000000","0","389"
"/Game/UltraDynamicSky/Materials/Weather/Projection_Box_Height.Projection_Box_Height","0","18","4","1","21.231943","0","168"
"/Game/GDXR_VR_Template/Materials/SolidColours/M_Red.M_Red","0","5","5","1","7.071506","0","9"
"/Game/GDXR_VR_Template/Materials/M_SimpleSkyMaterial.M_SimpleSkyMaterial","0","5","1","1","6.717101","0","16"
"/Game/UltraDynamicSky/Materials/Weather/Lightning_Glow.Lightning_Glow","0","22","9","1","80.365776","22","371"
"/Game/Materials/NonMetal/Concrete_Area_snow.Concrete_Area_snow","0","28","1","1","235.526077","0","349"
"/Game/GDXR_VR_Template/DemoContent/ExampleContent/Materials/M_ShinyPlastic.M_ShinyPlastic","0","68","1","1","327.389801","0","1638"
"/Game/GDXR_VR_Template/Materials/NewMaterial.NewMaterial","0","5","5","1","7.606438","0","6"
"/Interchange/Materials/ClearCoatMaterial_MR.ClearCoatMaterial_MR","0","16","2","1","135.961929","0","100"
"/Game/UltraDynamicSky/Materials/Weather/Lightning_Rainfall_Particle.Lightning_Rainfall_Particle","0","22","1","1","110.488541","44","664"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","16","2","1","130.798416","0","128"
"/Interchange/Materials/SheenMaterial_MR.SheenMaterial_MR","0","16","1","1","125.289734","0","149"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","62","1","1","374.304993","0","1527"
"/Game/GDXR_VR_Template/DemoContent/ExampleContent/Materials/M_Metal.M_Metal","0","56","4","1","264.333496","0","1097"
"/Game/UltraDynamicSky/Materials/Weather/Screen_Droplets.Screen_Droplets","0","6","6","1","13.652649","12","48"
"/Game/BP/cupboard/Props/meter-regulator1.meter-regulator1","0","16","2","1","128.917175","0","146"
"/Game/GDXR_VR_Template/DemoContent/ExampleContent/Materials/M_Metal_Lighter.M_Metal_Lighter","0","40","6","1","191.584244","0","514"
"/Game/GDXR_VR_Template/Materials/WidgetMaterials/M_GazeSpinner.M_GazeSpinner","0","12","7","1","9.555241","0","34"
"/Game/UltraDynamicSky/Materials/Weather/Splash_ParticleMat.Splash_ParticleMat","0","62","1","1","114.082024","0","1503"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","40","1","1","326.609985","0","649"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","40","2","1","331.322266","0","609"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","40","2","1","0.000000","0","609"
"/Game/UltraDynamicSky/Materials/Material_Functions/UDS_Basic_LightFunction.UDS_Basic_LightFunction","0","20","5","1","15.834837","0","102"
"/Game/UltraDynamicSky/Materials/Weather/DLWE_Brush.DLWE_Brush","0","18","10","3","21.115355","0","43"
"/Game/UltraDynamicSky/Materials/Weather/Heat_Distortion.Heat_Distortion","0","6","6","1","6.591217","0","11"
"/Game/Materials/NonMetal/Concrete_Area1.Concrete_Area1","0","28","2","1","241.207901","0","311"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","32","5","1","243.683289","0","485"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","8","1","1","10.009801","0","43"
"/Engine/MapTemplates/Sky/M_Procedural_Sky_MASTER02.M_Procedural_Sky_MASTER02","0","28","7","1","226.270630","0","125"
"/MovieRenderPipeline/Blueprints/M_MoviePipelineRenderPreview.M_MoviePipelineRenderPreview","0","11","1","1","8.145271","0","45"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","52","10","2","75.482079","0","758"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","11","3","1","14.111565","0","49"
"/Game/UltraDynamicSky/Materials/Weather/Snow_Fade_Target_Mat.Snow_Fade_Target_Mat","0","5","2","1","6.816878","0","17"
"/ControlRig/M_Manip.M_Manip","0","11","2","1","13.131759","0","57"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","6","1","1","6.353634","0","24"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","5","5","1","6.658301","0","6"
"/MovieRenderPipeline/Materials/MovieRenderQueue_WorldDepth.MovieRenderQueue_WorldDepth","0","6","1","1","5.726711","0","17"
"/Game/UltraDynamicSky/Materials/Weather/LightningBolt_ParticleMat.LightningBolt_ParticleMat","0","18","7","1","50.548126","18","196"
"/Game/GDXR_VR_Template/Materials/WidgetMaterials/M_Widget3DPassThroughDisabledDepth.M_Widget3DPassThroughDisabledDepth","0","6","1","1","8.486242","0","26"
"/MovieRenderPipeline/Materials/MovieRenderQueue_MotionVectors.MovieRenderQueue_MotionVectors","0","6","2","1","5.374091","0","16"
"/Interchange/Materials/SubsurfaceMaterial_MR.SubsurfaceMaterial_MR","0","16","1","1","157.101791","0","119"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","8","4","1","9.044078","0","23"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","0","28","1","1","243.153381","0","146"
"/Game/UltraDynamicSky/Materials/Weather/LightningFlare_ParticleMat.LightningFlare_ParticleMat","0","22","1","1","113.004013","44","636"
"/Game/VR_Inventorys/Slot_Materials/M_HLA_InventorySlotRed.M_HLA_InventorySlotRed","0","44","3","1","249.753448","0","945"
"/Game/VR_Inventorys/Slot_Materials/M_HLA_InventorySlot.M_HLA_InventorySlot","0","44","3","1","0.000000","0","945"
"/Game/UltraDynamicSky/Materials/Weather/Rain_Spot_Decal.Rain_Spot_Decal","0","62","5","1","287.982666","0","1758"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","102","9","1","531.349548","0","4165"
"/Game/UltraDynamicSky/Materials/Volumetric_Cloud_Shadows.Volumetric_Cloud_Shadows","0","40","12","2","72.539032","40","531"
"/Interchange/Materials/SubsurfaceMaterial_SG.SubsurfaceMaterial_SG","0","16","2","1","160.500198","0","68"
"/Game/Materials/RalMats/RAL_3020.RAL_3020","0","40","28","1","131.081985","0","297"
"/Game/Materials/RalMats/RAL_9003.RAL_9003","0","40","28","1","0.000000","0","297"
"/Game/UltraDynamicSky/Materials/Weather/Stuck_Snow_Decal_Mat.Stuck_Snow_Decal_Mat","0","50","7","1","93.549866","0","813"
"/Game/GDXR_VR_Template/DemoContent/FPWeapon/Materials/M_FPGun.M_FPGun","0","72","7","1","408.573853","0","839"
"/Game/Materials/NonMetal/Road_Slab.Road_Slab","0","28","2","1","239.879120","0","165"
"/Game/GDXR_VR_Template/DemoContent/LyraWeapons/Generic/Materials/M_Weapon.M_Weapon","0","28","3","1","144.585312","0","216"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","155","3","1","1358.158081","0","3511"
"/Game/StaticObject/Gloves/glove_DefaultMaterial_BaseColor_Mat.glove_DefaultMaterial_BaseColor_Mat","0","19","2","1","140.317917","0","101"
"/Game/StaticObject/16_toilet/Toilet_Door.Toilet_Door","0","28","5","1","213.771866","0","282"
"/Game/StaticObject/16_toilet/Toilet_Blue.Toilet_Blue","0","28","5","1","0.000000","0","282"
"/Game/Materials/NonMetal/Road_Slab_1.Road_Slab_1","0","28","4","1","223.674561","0","222"
"/Game/StaticObject/16_toilet/Toilet_Top.Toilet_Top","0","28","5","1","0.000000","0","282"
"/Game/StaticObject/16_toilet/Door_Hang.Door_Hang","0","28","5","1","0.000000","0","282"
"/Game/GDXR_VR_Template/VRSpectator/Material.Material","0","5","5","1","6.084218","0","9"
"/Interchange/Materials/SheenMaterial_SG.SheenMaterial_SG","0","16","3","1","120.153427","0","60"
"/Game/OP_Dop/KRUN/Materials/??????_VF12_600x1000??_Mat.??????_VF12_600x1000??_Mat","0","22","8","1","115.586472","0","164"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","16","4","1","21.065254","0","69"
"/DatasmithContent/Materials/FBXImporter/VRED/MetallicCarpaint.MetallicCarpaint","0","16","1","1","117.334213","0","64"
"/Game/BP/cupboard/Schemes/3Y.3Y","0","31","8","1","135.843979","0","202"
"/Game/UltraDynamicSky/Materials/Material_Instances/Water_Caustics_LightFunction.Water_Caustics_LightFunction","0","20","7","1","16.037966","0","156"
"/Game/UltraDynamicSky/Materials/Weather/Splash_Droplet_Particle.Splash_Droplet_Particle","0","50","6","1","90.318512","0","621"
"/Interchange/Materials/PBRSurfaceMaterial_SG.PBRSurfaceMaterial_SG","0","16","4","1","120.451736","0","52"
"/Game/UltraDynamicSky/Materials/Weather/Projection_Box_Mask.Projection_Box_Mask","0","6","6","1","7.623577","0","11"
"/Game/UltraDynamicSky/Materials/Weather/Lightning_Light_Rays_Card.Lightning_Light_Rays_Card","0","12","2","1","16.487835","0","48"
"/Game/BP/cupboard/Materials/Conductor_Emission.Conductor_Emission","0","16","3","1","119.710373","0","64"
"/Game/UltraDynamicSky/Materials/Weather/Splash_Droplet_Particle_Translucent.Splash_Droplet_Particle_Translucent","0","44","8","1","77.275322","0","375"
"/Game/UltraDynamicSky/Materials/Weather/Dust_ParticleMat.Dust_ParticleMat","0","24","9","2","74.879341","48","269"
"/Game/GDXR_VR_Template/Materials/M_TeleportCylinder.M_TeleportCylinder","0","23","6","1","30.575499","0","278"
